id,lat,lon,kind,weight,tag
Q954677,81.10000,58.25000,A3,0.7,Q23442
Q954776,62.10000,25.76000,A3,0.7,Q23442
Q955207,43.54625,10.21854,A3,0.7,Q23442
Q955387,52.32333,-172.46611,A3,0.7,Q23442
Q955448,17.64906,-63.23002,A3,0.7,Q23442
Q956682,55.88333,11.15000,A3,0.7,Q23442
Q956959,2.11944,73.56944,A3,0.7,Q23442
Q957061,71.22889,52.86528,A3,0.7,Q23442
Q958528,65.78111,-169.05694,A3,0.7,Q23442
Q959563,10.63833,-61.86389,A3,0.7,Q23442
Q959616,-62.40000,-59.80000,A3,0.7,Q23442
Q959883,42.41110,18.69170,A3,0.7,Q23442
Q960083,31.49556,-9.78639,A3,0.7,Q23442
Q960256,-62.28750,-59.04167,A3,0.7,Q23442
Q960656,75.86667,-102.61667,A3,0.7,Q23442
Q11072879,58.69318,9.13089,A3,0.6,Q45776
Q11072881,58.61458,8.94287,A3,0.6,Q45776
Q11072908,58.94528,9.60611,A3,0.6,Q45776
Q11073101,60.96661,5.23757,A3,0.6,Q45776
Q11073249,63.44560,9.25942,A3,0.6,Q45776
Q11073281,63.75639,10.02399,A3,0.6,Q45776
Q11073702,58.92104,9.59939,A3,0.6,Q45776
Q11073998,59.71499,10.53173,A3,0.6,Q45776
Q11074177,59.06315,5.79254,A3,0.6,Q45776
Q11074280,65.27280,12.28271,A3,0.6,Q45776
Q11074340,64.01871,10.05592,A3,0.6,Q45776
Q11075030,63.47659,10.55855,A3,0.6,Q45776
Q11075072,62.97528,8.56505,A3,0.6,Q45776
Q11075081,62.89897,8.45535,A3,0.6,Q45776
Q11075746,62.71844,6.43606,A3,0.6,Q45776
Q11075780,63.60691,9.02527,A3,0.6,Q45776
Q11076169,65.12455,12.09746,A3,0.6,Q45776
Q11079360,58.47745,5.85983,A3,0.6,Q45776
Q11146083,68.61275,15.44892,A3,0.6,Q45776
Q11146118,68.18600,14.22400,A3,0.6,Q45776
Q11157227,60.23725,5.66139,A3,0.6,Q45776
Q11157731,61.15848,4.94393,A3,0.6,Q45776
Q11159210,59.67500,10.61556,A3,0.6,Q45776
Q11166530,70.06629,19.05853,A3,0.6,Q45776
Q11182192,58.16518,6.82234,A3,0.6,Q45776
Q11182225,61.90146,5.01663,A3,0.6,Q45776
Q11182242,58.18084,6.84448,A3,0.6,Q45776
Q11182260,61.62355,5.15746,A3,0.6,Q45776
Q11182313,58.11215,6.79075,A3,0.6,Q45776
Q11182387,58.10818,6.74286,A3,0.6,Q45776
Q11182413,61.65403,4.85252,A3,0.6,Q45776
Q11182443,58.15000,6.74890,A3,0.6,Q45776
Q11182462,61.87238,5.85218,A3,0.6,Q45776
Q11182464,58.18229,6.66870,A3,0.6,Q45776
Q11182473,59.11667,5.91667,A3,0.6,Q45776
Q11182475,61.73126,5.17195,A3,0.6,Q45776
Q11182479,58.22010,6.64261,A3,0.6,Q45776
Q11182482,61.72268,5.10839,A3,0.6,Q45776
Q11182499,58.27918,6.65840,A3,0.6,Q45776
Q11182510,61.84845,5.15998,A3,0.6,Q45776
Q11182537,58.31490,6.66115,A3,0.6,Q45776
Q11182540,61.84708,5.37526,A3,0.6,Q45776
Q11182545,58.26184,6.46408,A3,0.6,Q45776
Q11182624,61.84157,5.71117,A3,0.6,Q45776
Q11182630,61.53333,5.05000,A3,0.6,Q45776
Q11182685,61.87709,5.74009,A3,0.6,Q45776
Q11182707,61.58333,4.83333,A3,0.6,Q45776
Q11182710,61.60342,5.38424,A3,0.6,Q45776
Q11182720,61.58206,5.07500,A3,0.6,Q45776
Q11182723,61.61962,5.00359,A3,0.6,Q45776
Q11182743,61.62092,5.06950,A3,0.6,Q45776
Q11182760,61.60972,5.15722,A3,0.6,Q45776
Q11182805,61.57193,5.00633,A3,0.6,Q45776
Q11182825,61.55165,4.78214,A3,0.6,Q45776
Q11182875,61.55888,5.22737,A3,0.6,Q45776
Q11182919,61.83874,6.17521,A3,0.6,Q45776
Q11183006,62.03087,5.36545,A3,0.6,Q45776
Q11183031,63.15222,8.21417,A3,0.6,Q45776
Q11183106,62.83478,8.64899,A3,0.6,Q45776
Q11183147,63.34636,8.79424,A3,0.6,Q45776
Q11183183,58.32842,6.24590,A3,0.6,Q45776
Q11183209,59.00000,5.45000,A3,0.6,Q45776
Q11183220,62.86955,8.42857,A3,0.6,Q45776
Q11183225,61.87818,6.59394,A3,0.6,Q45776
Q11183242,62.03232,5.29232,A3,0.6,Q45776
Q11183258,63.11526,7.50229,A3,0.6,Q45776
Q1847568,-17.58333,168.91667,A3,0.7,Q23442
Q1849173,57.79222,-8.51028,A3,0.7,Q23442
Q1849746,9.78609,-75.85888,A3,0.7,Q23442
Q1851229,55.26667,-160.68333,A3,0.7,Q23442
Q1851272,53.29167,5.13333,A3,0.7,Q23442
Q1851644,7.38200,147.03200,A3,0.7,Q23442
Q1852295,1.02144,102.91915,A3,0.7,Q23442
Q1853425,82.41670,-46.00000,A3,0.7,Q23442
Q1854744,3.07778,72.96528,A3,0.7,Q23442
Q1857655,68.48333,16.33333,A3,0.7,Q23442
Q1857666,28.69750,-112.57750,A3,0.7,Q23442
Q1858048,-5.61189,147.88353,A3,0.7,Q23442
Q1858111,-17.60889,177.03389,A3,0.7,Q23442
Q1859702,12.41667,122.58333,A3,0.7,Q23442
Q1859939,-2.62481,151.97388,A3,0.7,Q23442
Q1859950,23.67389,-74.87111,A3,0.7,Q23442
Q1861129,-6.59127,105.20903,A3,0.7,Q23442
Q1861237,45.45111,12.30750,A3,0.7,Q23442
Q1861798,12.52917,123.69806,A3,0.7,Q23442
Q1862758,10.10000,125.60000,A3,0.7,Q23442
Q1862862,-0.13556,104.62540,A3,0.7,Q23442
Q1863410,3.47556,72.85500,A3,0.7,Q23442
Q1865667,51.95250,177.65917,A3,0.7,Q23442
Q1866469,-52.02944,-58.46694,A3,0.7,Q23442
Q1866575,56.88870,9.08970,A3,0.7,Q23442
Q1866680,-64.03000,-61.91000,A3,0.7,Q23442
Q1866965,8.69100,106.58970,A3,0.7,Q23442
Q1867228,0.49861,73.54861,A3,0.7,Q23442
Q1867998,-13.43333,166.68333,A3,0.7,Q23442
Q1869715,58.33333,21.78944,A3,0.7,Q23442
Q1869839,-16.83333,168.50000,A3,0.7,Q23442
Q1871930,42.86667,131.65000,A3,0.7,Q23442
Q1872578,-63.28333,-62.15000,A3,0.7,Q23442
Q1875719,1.79202,73.33417,A3,0.7,Q23442
Q292354,45.50028,-73.64639,A3,0.7,Q23442
Q292384,46.20000,-1.41667,A3,0.7,Q23442
Q292411,14.65374,-17.47108,A3,0.7,Q23442
Q292422,-20.39889,57.76722,A3,0.7,Q23442
Q292436,45.00861,-72.23222,A3,0.7,Q23442
Q292450,-46.40750,51.75750,A3,0.7,Q23442
Q292461,-49.35000,68.73330,A3,0.7,Q23442
Q292472,-46.43000,52.20750,A3,0.7,Q23442
Q292482,-46.41694,50.40278,A3,0.7,Q23442
Q292493,45.46056,-73.54722,A3,0.7,Q23442
Q292500,-22.61667,167.46667,A3,0.7,Q23442
Q292503,-49.18330,69.60000,A3,0.7,Q23442
Q292516,43.05000,6.46667,A3,0.7,Q23442
Q292564,43.41083,6.84667,A3,0.7,Q23442
Q292568,45.92500,-1.28250,A3,0.7,Q23442
Q292606,18.07139,-73.63000,A3,0.7,Q23442
Q299062,83.67633,-30.64406,A3,0.7,Q23442
Q301415,52.45806,5.10667,A3,0.7,Q23442
Q301971,44.87500,50.34333,A3,0.7,Q23442
Q302702,21.30146,-71.63157,A3,0.7,Q23442
Q303431,47.21806,8.78167,A3,0.7,Q23442
Q304108,45.90056,8.52056,A3,0.7,Q23442
Q304986,38.55000,20.70700,A3,0.7,Q23442
Q307268,12.18333,52.23333,A3,0.7,Q23442
Q309521,24.35811,54.31194,A3,0.7,Q23442
Q315019,54.18306,13.36389,A3,0.7,Q23442
Q315057,54.16667,13.41667,A3,0.7,Q23442
Q315709,48.13620,11.59050,A3,0.7,Q23442
Q316390,17.08500,-61.80000,A3,0.7,Q23442
Q318115,22.24167,114.15556,A3,0.7,Q23442
Q318786,78.98889,30.20556,A3,0.7,Q23442
Q319821,40.69000,-74.04500,A3,0.7,Q23442
Q319836,6.90000,158.22500,A3,0.7,Q23442
Q323173,41.76306,19.58167,A3,0.7,Q23442
Q324541,63.74089,-22.95756,A3,0.7,Q23442
Q324812,51.18000,-4.67000,A3,0.7,Q23442
Q325652,15.00000,145.63333,A3,0.7,Q23442
Q327733,-16.58333,179.18333,A3,0.7,Q23442
Q328533,26.71611,127.79028,A3,0.7,Q23442
Q329422,-33.64139,-78.84111,A3,0.7,Q23442
Q329452,-7.89583,138.36417,A3,0.7,Q23442
Q331099,-15.03667,40.73278,A3,0.7,Q23442
Q331594,58.16389,22.50389,A3,0.7,Q23442
Q332359,11.15000,122.48333,A3,0.7,Q23442
Q333483,0.80944,127.34139,A3,0.7,Q23442
Q334738,10.98694,-63.93556,A3,0.7,Q23442
Q334771,-2.85611,107.91639,A3,0.7,Q23442
Q334962,22.47639,114.36250,A3,0.7,Q23442
Q337519,-13.58333,-172.41667,A3,0.7,Q23442
Q337524,-15.41667,166.90000,A3,0.7,Q23442
Q338037,55.16000,11.15583,A3,0.7,Q23442
Q338670,62.50000,-83.00000,A3,0.7,Q23442
Q339004,34.39528,134.04861,A3,0.7,Q23442
Q339295,71.48333,-21.85000,A3,0.7,Q23442
Q133156147,61.20680,-48.22590,A3,0.6,Q45776
Q137170635,58.25080,8.39307,A3,0.6,Q45776
Q137517698,60.51667,-43.61667,A3,0.6,Q45776
Q2936921,49.63330,-121.41700,A4,0.5,Q150784
Q2936922,42.63037,-1.30095,A4,0.5,Q150784
Q2936924,6.81600,-73.01000,A4,0.5,Q150784
Q2936925,42.54083,0.08250,A4,0.5,Q150784
Q2936928,-15.27000,-73.03000,A4,0.5,Q150784
Q2943523,-13.42408,-72.83004,A4,0.5,Q150784
Q2980377,44.23430,6.25620,A4,0.5,Q150784
Q2998827,43.78724,6.39556,A4,0.5,Q150784
Q3043170,47.01543,6.48829,A4,0.5,Q150784
Q3100169,38.99000,141.25111,A4,0.5,Q150784
Q3110965,45.29500,5.83000,A4,0.5,Q150784
Q3110976,42.99036,-0.94594,A4,0.5,Q150784
Q3110978,43.58740,3.00970,A4,0.5,Q150784
Q3110984,42.98410,-0.85470,A4,0.5,Q150784
Q3110986,43.76563,5.15724,A4,0.5,Q150784
Q3110992,34.36170,8.34489,A4,0.5,Q150784
Q3110993,46.95949,6.82869,A4,0.5,Q150784
Q3110995,45.76400,6.47900,A4,0.5,Q150784
Q3111000,43.70800,3.55707,A4,0.5,Q150784
Q3111003,45.41250,4.23940,A4,0.5,Q150784
Q3111006,42.83580,2.20473,A4,0.5,Q150784
Q3111009,47.08400,6.71019,A4,0.5,Q150784
Q3111013,45.42590,5.81177,A4,0.5,Q150784
Q3111015,45.35190,5.75950,A4,0.5,Q150784
Q3111018,43.12083,-79.07056,A4,0.5,Q150784
Q3111026,31.58830,-5.59340,A4,0.5,Q150784
Q3137553,69.75771,23.72419,A4,0.5,Q150784
Q3207236,-21.13330,55.45470,A4,0.5,Q150784
Q3223142,-21.28060,55.34060,A4,0.5,Q150784
Q3267717,31.04306,109.56167,A4,0.5,Q150784
Q3294299,63.75092,-19.41078,A4,0.5,Q150784
Q3409476,22.83904,59.24514,A4,0.5,Q150784
Q3432933,55.73333,9.53333,A4,0.5,Q150784
Q3487114,23.20998,57.38649,A4,0.5,Q150784
Q3496623,48.02665,-4.05509,A4,0.5,Q150784
Q3501382,43.75299,6.32304,A4,0.5,Q150784
Q3507656,49.25023,19.07330,A4,0.5,Q150784
Q3507732,49.24545,19.07287,A4,0.5,Q150784
Q3511708,43.72840,142.95000,A4,0.5,Q150784
Q3514158,-21.09120,55.63030,A4,0.5,Q150784
Q3540816,-21.05970,55.49430,A4,0.5,Q150784
Q3540827,44.47170,2.71806,A4,0.5,Q150784
Q3557483,35.04444,25.93417,A4,0.5,Q150784
Q3557538,35.03555,25.84990,A4,0.5,Q150784
Q3558586,35.05079,25.57483,A4,0.5,Q150784
Q3562866,35.13333,24.93333,A4,0.5,Q150784
Q3569443,43.64280,-89.78850,A4,0.5,Q150784
Q3592561,45.52290,6.57853,A4,0.5,Q150784
Q3632747,40.24880,9.47650,A4,0.5,Q150784
Q3661056,48.78889,-88.66944,A4,0.5,Q150784
Q3676132,34.07500,-118.23900,A4,0.5,Q150784
Q3693775,45.69240,10.03300,A4,0.5,Q150784
Q3706288,42.44870,-107.21100,A4,0.5,Q150784
Q3748453,41.30080,14.53823,A4,0.5,Q150784
Q3748454,37.74250,14.78250,A4,0.5,Q150784
Q3772860,46.38094,11.24224,A4,0.5,Q150784
Q3772862,46.58680,12.07990,A4,0.5,Q150784
Q3772864,38.40500,14.97577,A4,0.5,Q150784
Q3773081,37.51195,13.24450,A4,0.5,Q150784
Q3773082,37.64262,13.31172,A4,0.5,Q150784
Q3773085,37.81002,13.31041,A4,0.5,Q150784
Q3773086,42.91944,13.27667,A4,0.5,Q150784
Q3773088,37.61784,13.05766,A4,0.5,Q150784
Q3773089,42.08570,13.56783,A4,0.5,Q150784
Q3773094,37.94064,12.83132,A4,0.5,Q150784
Q3827259,35.19600,25.55320,A4,0.5,Q150784
Q3848004,44.52476,34.00462,A4,0.5,Q150784
Q3869594,-0.30779,100.36520,A4,0.5,Q150784
Q3915751,40.65000,17.94000,A4,0.5,Q150784
Q4060134,47.71333,31.45000,A4,0.5,Q150784
Q4068870,42.67083,45.17639,A4,0.5,Q150784
Q4078534,42.10000,77.59500,A4,0.5,Q150784
Q4083202,44.64639,33.82750,A4,0.5,Q150784
Q4133851,40.11944,44.72306,A4,0.5,Q150784
Q4151643,42.46966,44.46912,A4,0.5,Q150784
Q4163282,48.76610,25.59950,A4,0.5,Q150784
Q4250531,51.45490,-2.62790,A4,0.5,Q150784
Q4312445,39.77640,-110.50000,A4,0.5,Q150784
Q4479719,35.10920,25.87360,A4,0.5,Q150784
Q4500201,38.57083,-110.04222,A4,0.5,Q150784
Q4514133,44.51667,33.75000,A4,0.5,Q150784
Q4577565,62.50000,9.58722,A4,0.5,Q150784
Q4691624,47.45556,-84.48944,A4,0.5,Q150784
Q4701841,42.32250,70.24220,A4,0.5,Q150784
Q4726995,33.51060,-117.75300,A4,0.5,Q150784
Q4732957,59.65360,6.46680,A4,0.5,Q150784
Q4743835,40.43330,-111.73300,A4,0.5,Q150784
Q4754035,36.15278,-121.66639,A4,0.5,Q150784
Q13189594,-21.46472,-65.74806,A4,0.5,Q150784
Q14215986,47.02722,-120.00083,A4,0.5,Q150784
Q14601817,48.93902,20.40840,A4,0.5,Q150784
Q14655790,64.26033,-20.22310,A4,0.5,Q150784
Q14680349,31.82722,-111.64028,A4,0.5,Q150784
Q14681829,34.19690,-117.33800,A4,0.5,Q150784
Q14683055,35.36830,-117.90800,A4,0.5,Q150784
Q14684065,32.73310,-117.13000,A4,0.5,Q150784
Q14684091,33.86417,-117.52472,A4,0.5,Q150784
Q14711036,31.97920,-104.75500,A4,0.5,Q150784
Q14711553,39.99078,-112.47218,A4,0.5,Q150784
Q14711846,38.60722,-109.53111,A4,0.5,Q150784
Q14711898,38.97220,-109.22800,A4,0.5,Q150784
Q14714803,43.86140,-110.75500,A4,0.5,Q150784
Q14714860,43.98610,-110.72400,A4,0.5,Q150784
Q14759900,79.00000,-46.00000,A4,0.5,Q150784
Q14912683,37.74611,-112.31917,A4,0.5,Q150784
Q15061872,39.92889,20.74083,A4,0.5,Q150784
Q15637533,39.96731,3.96564,A4,0.5,Q150784
Q16330461,38.50405,21.37768,A4,0.5,Q150784
Q16332028,38.12664,22.16701,A4,0.5,Q150784
Q16356882,41.39500,19.90000,A4,0.5,Q150784
Q16370353,39.77778,44.97222,A4,0.5,Q150784
Q16419351,64.26108,-21.12219,A4,0.5,Q150784
Q16419690,63.95726,-22.08270,A4,0.5,Q150784
Q16421494,65.29167,-19.74000,A4,0.5,Q150784
Q16422623,64.76347,-20.67246,A4,0.5,Q150784
Q16424077,64.26241,-21.11337,A4,0.5,Q150784
Q16424170,64.79900,-23.65002,A4,0.5,Q150784
Q16426540,65.68124,-18.09248,A4,0.5,Q150784
Q16427098,63.67161,-19.54243,A4,0.5,Q150784
Q16427321,66.01525,-18.27388,A4,0.5,Q150784
Q16427736,64.06151,-19.84371,A4,0.5,Q150784
Q16429529,66.08272,-17.86789,A4,0.5,Q150784
Q16508156,45.70900,5.72600,A4,0.5,Q150784
Q16508196,45.00560,5.41667,A4,0.5,Q150784
Q16536381,46.04881,10.89740,A4,0.5,Q150784
Q16562284,49.34919,20.64801,A4,0.5,Q150784
Q16639502,45.02690,2.57979,A4,0.5,Q150784
Q16670774,58.71056,110.89583,A4,0.5,Q150784
Q16890627,32.41889,-107.60028,A4,0.5,Q150784
Q16891492,32.42222,-107.70222,A4,0.5,Q150784
Q16893306,35.27000,-112.01444,A4,0.5,Q150784
Q16893850,35.37220,-120.14300,A4,0.5,Q150784
Q16894975,39.15860,-108.95400,A4,0.5,Q150784
Q16896222,33.01810,-116.48400,A4,0.5,Q150784
Q16898688,-45.05300,169.73500,A4,0.5,Q150784
Q16911213,34.17028,-118.04417,A4,0.5,Q150784
Q16982336,44.03967,6.83926,A4,0.5,Q150784
Q16992599,38.84830,-104.96200,A4,0.5,Q150784
Q17014631,-27.58720,114.45500,A4,0.5,Q150784
Q17092218,33.50139,-116.30833,A4,0.5,Q150784
Q17107335,61.05899,-145.91375,A4,0.5,Q150784
Q17107678,38.78970,-104.86600,A4,0.5,Q150784
Q17108149,37.58333,-109.42500,A4,0.5,Q150784
Q17498971,24.00794,121.11037,A4,0.5,Q150784
Q17599216,42.24205,1.34568,A4,0.5,Q150784
Q17605756,42.51979,2.22163,A4,0.5,Q150784
Q17637767,46.25440,8.32975,A4,0.5,Q150784
Q17803269,42.75160,-4.27265,A4,0.5,Q150784
Q18149962,37.70490,-121.82400,A4,0.5,Q150784
Q18154398,40.11054,-105.30666,A4,0.5,Q150784
Q18154852,37.86410,-119.30200,A4,0.5,Q150784
Q18332989,61.22694,14.78944,A4,0.5,Q150784
Q18480314,35.20361,24.64833,A4,0.5,Q150784
Q18480317,35.25957,24.57116,A4,0.5,Q150784
Q18610901,48.26111,-68.53889,A4,0.5,Q150784
Q18749102,32.32680,-110.70000,A4,0.5,Q150784
Q18785496,49.57220,-62.68330,A4,0.5,Q150784
Q19382779,45.89290,5.67050,A4,0.5,Q150784
Q19600542,37.87900,-119.15700,A4,0.5,Q150784
Q19600555,37.89300,-119.14800,A4,0.5,Q150784
Q19605621,28.29500,-16.85100,A4,0.5,Q150784
Q19873727,32.00830,-109.35600,A4,0.5,Q150784
Q19875770,33.99310,-118.01400,A4,0.5,Q150784
Q19875942,40.72389,-116.02333,A4,0.5,Q150784
Q19876903,41.06650,-114.60500,A4,0.5,Q150784
Q19951279,45.38280,2.51250,A4,0.5,Q150784
Q20009951,38.09645,12.69525,A4,0.5,Q150784
Q20020161,40.38753,-105.46746,A4,0.5,Q150784
Q20048630,35.24583,24.71806,A4,0.5,Q150784
Q20108289,35.25398,23.87769,A4,0.5,Q150784
Q20181815,47.21083,10.77583,A4,0.5,Q150784
Q20311979,48.38570,-114.10800,A4,0.5,Q150784
Q20401294,-21.13250,55.45389,A4,0.5,Q150784
Q20430862,47.79674,27.33612,A4,0.5,Q150784
Q20474544,41.74901,33.04518,A4,0.5,Q150784
Q20476539,36.52996,32.31413,A4,0.5,Q150784
Q20486857,34.29694,-118.68028,A4,0.5,Q150784
Q20486863,34.39528,-118.72278,A4,0.5,Q150784
Q20517152,39.73333,45.21389,A4,0.5,Q150784
Q20553455,60.42068,5.56002,A4,0.5,Q150784
Q20566942,41.43660,21.86940,A4,0.5,Q150784
Q20575993,65.52797,-23.24211,A4,0.5,Q150784
Q20617688,47.81917,8.50750,A4,0.5,Q150784
Q20712169,43.19320,-114.32460,A4,0.5,Q150784
Q20714239,34.48222,-119.26667,A4,0.5,Q150784
Q20714631,36.13694,-114.62306,A4,0.5,Q150784
Q20714761,34.64900,-114.44700,A4,0.5,Q150784
Q20922776,35.95583,14.38639,A4,0.5,Q150784
Q20932686,41.66750,20.63500,A4,0.5,Q150784
Q20932749,41.71139,20.70750,A4,0.5,Q150784
Q20932944,41.85972,20.72778,A4,0.5,Q150784
Q20932998,41.80111,20.87250,A4,0.5,Q150784
Q20933029,41.77250,20.91139,A4,0.5,Q150784
Q20933091,41.89944,20.89500,A4,0.5,Q150784
Q20933102,41.96417,20.91139,A4,0.5,Q150784
Q20933113,41.07500,21.67111,A4,0.5,Q150784
Q20933148,41.38111,20.58833,A4,0.5,Q150784
Q20933149,41.49889,21.19972,A4,0.5,Q150784
