id,lat,lon,kind,weight,tag
osm-way-981877883,44.89341,-93.01307,A7,0.6,natural=wetland
osm-way-1254775491,44.79295,-93.00378,A7,0.6,natural=wetland
osm-way-1254775439,44.79368,-92.99868,A7,0.6,natural=wetland
osm-way-995052335,44.80130,-92.97905,A7,0.6,natural=wetland
osm-way-994049887,44.82175,-93.00480,A7,0.6,natural=wetland
osm-way-1186574848,44.84224,-93.00806,A7,0.6,natural=wetland
osm-way-203542575,44.82379,-92.95767,A7,0.6,natural=wetland
osm-way-203542576,44.82531,-92.95946,A7,0.6,natural=wetland
osm-way-203542578,44.82628,-92.96010,A7,0.6,natural=wetland
osm-way-1299123817,44.83687,-92.95718,A7,0.6,natural=wetland
osm-way-1293755269,44.84724,-92.98245,A7,0.6,natural=wetland
osm-way-971473431,44.85851,-93.00651,A7,0.6,natural=wetland
osm-way-970779400,44.86344,-93.00739,A7,0.6,natural=wetland
osm-way-1293548131,44.85249,-92.97243,A7,0.6,natural=wetland
osm-way-920190980,44.86789,-92.96933,A7,0.6,natural=wetland
osm-way-920190977,44.86691,-92.97016,A7,0.6,natural=wetland
osm-way-920190978,44.86607,-92.97037,A7,0.6,natural=wetland
osm-way-968618424,44.88359,-93.00699,A7,0.6,natural=wetland
osm-way-972111794,44.88382,-93.00496,A7,0.6,natural=wetland
osm-way-911378034,44.88235,-92.97274,A7,0.6,natural=wetland
osm-way-911378035,44.88089,-92.97368,A7,0.6,natural=wetland
osm-way-911378042,44.88391,-92.97263,A7,0.6,natural=wetland
osm-way-911378046,44.88385,-92.97400,A7,0.6,natural=wetland
osm-way-911378054,44.88374,-92.97030,A7,0.6,natural=wetland
osm-way-916733267,44.89248,-92.97151,A7,0.6,natural=wetland
osm-way-916733268,44.89157,-92.97401,A7,0.6,natural=wetland
osm-way-916733269,44.89128,-92.97318,A7,0.6,natural=wetland
osm-way-916718368,44.89341,-92.96694,A7,0.6,natural=wetland
osm-way-1300352740,44.85520,-92.93003,A7,0.6,natural=wetland
osm-way-918950028,44.86317,-92.95035,A7,0.6,natural=wetland
osm-way-881181014,44.88621,-92.93927,A7,0.6,natural=wetland
osm-way-866042306,44.89360,-92.93073,A7,0.6,natural=wetland
osm-way-231142169,44.74908,-92.86446,A7,0.6,natural=wetland
osm-way-231229820,44.75334,-92.85711,A7,0.6,natural=wetland
osm-way-231229826,44.75214,-92.85704,A7,0.6,natural=wetland
osm-way-1188522210,44.77487,-92.89866,A7,0.6,natural=wetland
osm-way-1308825692,44.75634,-92.80419,A3,0.9,natural=beach
osm-way-648517218,44.75905,-92.80401,A3,0.9,natural=beach
osm-way-939082259,44.89573,-92.89098,A7,0.6,natural=wetland
osm-way-945652013,44.88335,-92.87302,A7,0.6,natural=wetland
osm-way-246253992,44.83238,-92.76491,A3,0.9,natural=beach
osm-way-1486888940,44.92559,-93.57560,A7,0.6,natural=wetland
osm-way-1486888954,44.92468,-93.57212,A7,0.6,natural=wetland
osm-way-1486888945,44.92648,-93.56314,A7,0.6,natural=wetland
osm-way-597895747,44.92936,-93.56699,A7,0.6,natural=wetland
osm-way-1487739654,44.92465,-93.54741,A3,0.9,natural=beach
osm-way-1300633954,44.93109,-93.55341,A3,0.9,natural=beach
osm-way-1487739650,44.92825,-93.53498,A3,0.9,natural=beach
osm-way-1487739647,44.92861,-93.53838,A3,0.9,natural=beach
osm-way-1237950771,45.19284,-93.74346,A7,0.6,natural=wetland
osm-way-1238468960,45.19628,-93.74399,A7,0.6,natural=wetland
osm-way-1238468948,45.20527,-93.75659,A7,0.6,natural=wetland
osm-way-1238390856,45.20112,-93.74354,A7,0.6,natural=wetland
osm-way-1238468961,45.19738,-93.74629,A7,0.6,natural=wetland
osm-way-1238468962,45.19847,-93.74519,A7,0.6,natural=wetland
osm-way-1238468972,45.19844,-93.74321,A7,0.6,natural=wetland
osm-way-1238420938,45.20538,-93.75215,A7,0.6,natural=wetland
osm-way-1238420940,45.20515,-93.75176,A7,0.6,natural=wetland
osm-way-1238420942,45.20543,-93.75049,A7,0.6,natural=wetland
osm-way-1238468950,45.20535,-93.75447,A7,0.6,natural=wetland
osm-way-1238468952,45.20630,-93.75164,A7,0.6,natural=wetland
osm-way-1238249572,45.20800,-93.74566,A7,0.6,natural=wetland
osm-way-1238249570,45.21496,-93.76425,A7,0.6,natural=wetland
osm-way-1238471358,45.22909,-93.75727,A7,0.6,natural=wetland
osm-way-1238471357,45.22993,-93.75687,A7,0.6,natural=wetland
osm-way-60421990,45.22935,-93.75432,A7,0.6,natural=wetland
osm-way-60426524,45.22826,-93.75461,A7,0.6,natural=wetland
osm-way-1238471349,45.22881,-93.74956,A7,0.6,natural=wetland
osm-way-1238471350,45.23055,-93.75497,A7,0.6,natural=wetland
osm-way-1238471352,45.23003,-93.75311,A7,0.6,natural=wetland
osm-way-1238471353,45.23119,-93.75356,A7,0.6,natural=wetland
osm-way-1238471354,45.23144,-93.75206,A7,0.6,natural=wetland
osm-way-1238471364,45.23400,-93.75045,A7,0.6,natural=wetland
osm-way-1183576463,45.24410,-93.77516,A7,0.6,natural=wetland
osm-way-1300617802,45.26052,-93.78290,A7,0.6,natural=wetland
osm-way-1238249568,45.25149,-93.77347,A7,0.6,natural=wetland
osm-way-1300617785,45.26220,-93.77826,A7,0.6,natural=wetland
osm-way-1300617786,45.26344,-93.77890,A7,0.6,natural=wetland
osm-way-1300617781,45.25869,-93.77935,A7,0.6,natural=wetland
osm-way-1300617782,45.25760,-93.77706,A7,0.6,natural=wetland
osm-way-1300617784,45.26042,-93.77798,A7,0.6,natural=wetland
osm-way-1238244559,45.24150,-93.75677,A7,0.6,natural=wetland
osm-way-1238244558,45.24289,-93.75718,A7,0.6,natural=wetland
osm-way-1238244562,45.24457,-93.75392,A7,0.6,natural=wetland
osm-way-1238471373,45.23867,-93.76197,A7,0.6,natural=wetland
osm-way-1238244563,45.24529,-93.75784,A7,0.6,natural=wetland
osm-way-1238244561,45.24592,-93.75021,A7,0.6,natural=wetland
osm-way-1238244560,45.25237,-93.75885,A7,0.6,natural=wetland
osm-way-1293514458,45.26098,-93.75734,A7,0.6,natural=wetland
osm-way-1293543460,45.25847,-93.74292,A7,0.6,natural=wetland
osm-way-1238480365,45.25875,-93.75501,A7,0.6,natural=wetland
osm-way-1238480367,45.25871,-93.75379,A7,0.6,natural=wetland
osm-way-1238480368,45.25782,-93.75324,A7,0.6,natural=wetland
osm-way-1293543513,45.26005,-93.74511,A7,0.6,natural=wetland
osm-way-1300617839,45.27119,-93.78193,A7,0.6,natural=wetland
osm-way-1300617863,45.26780,-93.78158,A7,0.6,natural=wetland
osm-way-1300617840,45.27142,-93.78241,A7,0.6,natural=wetland
osm-way-1300617788,45.26354,-93.77579,A7,0.6,natural=wetland
osm-way-1300617795,45.26452,-93.78010,A7,0.6,natural=wetland
osm-way-1300617798,45.26541,-93.78149,A7,0.6,natural=wetland
osm-way-1300617799,45.26452,-93.78128,A7,0.6,natural=wetland
osm-way-1300139554,45.26564,-93.77221,A7,0.6,natural=wetland
osm-way-1300349136,45.26788,-93.77271,A7,0.6,natural=wetland
osm-way-1300617791,45.26634,-93.77363,A7,0.6,natural=wetland
osm-way-1300617792,45.26567,-93.77339,A7,0.6,natural=wetland
osm-way-1300617794,45.26591,-93.77394,A7,0.6,natural=wetland
osm-way-1300617844,45.27098,-93.77809,A7,0.6,natural=wetland
osm-way-1300139559,45.28081,-93.77884,A7,0.6,natural=wetland
osm-way-1300139560,45.28006,-93.77999,A7,0.6,natural=wetland
osm-way-1300963036,45.28086,-93.77575,A7,0.6,natural=wetland
osm-way-1301026133,45.28479,-93.77850,A7,0.6,natural=wetland
osm-way-1295555240,45.26824,-93.75797,A7,0.6,natural=wetland
osm-way-1156486715,45.26440,-93.76286,A7,0.6,natural=wetland
osm-way-1295555234,45.26787,-93.75618,A7,0.6,natural=wetland
osm-way-1295555244,45.26896,-93.75623,A7,0.6,natural=wetland
osm-way-1295555260,45.27340,-93.76193,A7,0.6,natural=wetland
osm-way-1295555265,45.27027,-93.75604,A7,0.6,natural=wetland
osm-way-1295555267,45.27548,-93.76149,A7,0.6,natural=wetland
osm-way-1295555264,45.27153,-93.76363,A7,0.6,natural=wetland
osm-way-1295017290,45.27235,-93.75777,A7,0.6,natural=wetland
osm-way-1295555251,45.27414,-93.76092,A7,0.6,natural=wetland
osm-way-1295555257,45.27468,-93.76037,A7,0.6,natural=wetland
osm-way-1293514447,45.26797,-93.75504,A7,0.6,natural=wetland
osm-way-1293543614,45.26309,-93.74436,A7,0.6,natural=wetland
osm-way-1293543616,45.26447,-93.74775,A7,0.6,natural=wetland
osm-way-1293543617,45.26563,-93.74767,A7,0.6,natural=wetland
osm-way-1293543618,45.26698,-93.74803,A7,0.6,natural=wetland
osm-way-1293543619,45.26547,-93.74385,A7,0.6,natural=wetland
osm-way-1293543621,45.26640,-93.74462,A7,0.6,natural=wetland
osm-way-1293543622,45.26656,-93.74409,A7,0.6,natural=wetland
osm-way-1294643201,45.27546,-93.74233,A7,0.6,natural=wetland
osm-way-1294643204,45.27355,-93.74214,A7,0.6,natural=wetland
osm-way-1294643206,45.27349,-93.74222,A7,0.6,natural=wetland
osm-way-1295949087,45.27091,-93.74950,A7,0.6,natural=wetland
osm-way-1295949091,45.27540,-93.75512,A7,0.6,natural=wetland
osm-way-1295949092,45.27554,-93.75443,A7,0.6,natural=wetland
osm-way-1295949072,45.27266,-93.75379,A7,0.6,natural=wetland
osm-way-1297153315,45.27449,-93.75034,A7,0.6,natural=wetland
osm-way-1295949081,45.27123,-93.74494,A7,0.6,natural=wetland
osm-way-1295949119,45.27050,-93.74305,A7,0.6,natural=wetland
osm-way-1295555250,45.27594,-93.76176,A7,0.6,natural=wetland
osm-way-1296110246,45.27712,-93.75796,A7,0.6,natural=wetland
osm-way-1297153294,45.28005,-93.75752,A7,0.6,natural=wetland
osm-way-1297153295,45.27997,-93.75724,A7,0.6,natural=wetland
osm-way-1297153298,45.27892,-93.75736,A7,0.6,natural=wetland
osm-way-1297197743,45.28048,-93.75775,A7,0.6,natural=wetland
osm-way-1297482754,45.28138,-93.76032,A7,0.6,natural=wetland
osm-way-1297785835,45.28076,-93.76135,A7,0.6,natural=wetland
osm-way-1297785836,45.28007,-93.76094,A7,0.6,natural=wetland
osm-way-1297153296,45.27934,-93.75583,A7,0.6,natural=wetland
osm-way-1297153299,45.27961,-93.75560,A7,0.6,natural=wetland
osm-way-1297482753,45.28261,-93.75970,A7,0.6,natural=wetland
osm-way-1297785838,45.28726,-93.75873,A7,0.6,natural=wetland
osm-way-1297785841,45.28634,-93.75770,A7,0.6,natural=wetland
osm-way-1297785844,45.28588,-93.75754,A7,0.6,natural=wetland
osm-way-1297785846,45.28571,-93.75924,A7,0.6,natural=wetland
osm-way-1297785852,45.28712,-93.75956,A7,0.6,natural=wetland
osm-way-1297785853,45.28673,-93.75843,A7,0.6,natural=wetland
osm-way-1297153308,45.28000,-93.75286,A7,0.6,natural=wetland
osm-way-1297153309,45.27988,-93.75362,A7,0.6,natural=wetland
osm-way-1297153310,45.27871,-93.75175,A7,0.6,natural=wetland
osm-way-1297197842,45.27614,-93.75448,A7,0.6,natural=wetland
osm-way-1294579263,45.27999,-93.74542,A7,0.6,natural=wetland
osm-way-1297153317,45.27640,-93.74798,A7,0.6,natural=wetland
osm-way-1298150040,45.28118,-93.74560,A7,0.6,natural=wetland
osm-way-1298150041,45.28158,-93.74625,A7,0.6,natural=wetland
osm-way-1298642933,45.28558,-93.73909,A7,0.6,natural=wetland
osm-way-1299553562,45.28690,-93.74911,A7,0.6,natural=wetland
osm-way-1299553566,45.28529,-93.74879,A7,0.6,natural=wetland
osm-way-1299553568,45.28449,-93.74860,A7,0.6,natural=wetland
osm-way-1299553579,45.28712,-93.74906,A7,0.6,natural=wetland
osm-way-1299553580,45.28589,-93.74950,A7,0.6,natural=wetland
osm-way-584000701,45.28633,-93.75127,A7,0.6,natural=wetland
osm-way-1299553554,45.28702,-93.75393,A7,0.6,natural=wetland
osm-way-1299553556,45.28371,-93.75005,A7,0.6,natural=wetland
osm-way-1299553559,45.28622,-93.75083,A7,0.6,natural=wetland
osm-way-1299553572,45.28749,-93.74997,A7,0.6,natural=wetland
osm-way-1299553573,45.28729,-93.75014,A7,0.6,natural=wetland
osm-way-1299553563,45.28674,-93.74883,A7,0.6,natural=wetland
osm-way-1299907044,45.29242,-93.76907,A7,0.6,natural=wetland
osm-way-1299832404,45.29020,-93.76171,A7,0.6,natural=wetland
osm-way-1299915236,45.29403,-93.75546,A3,0.9,natural=beach
osm-way-1299915243,45.29652,-93.74328,A7,0.6,natural=wetland
osm-way-442044215,45.15816,-93.67244,A7,0.6,natural=wetland
osm-way-442287998,45.17137,-93.71650,A7,0.6,natural=wetland
osm-way-1252161110,45.17840,-93.72746,A7,0.6,natural=wetland
osm-way-1253477759,45.18309,-93.71697,A7,0.6,natural=wetland
osm-way-1253477764,45.18366,-93.71910,A7,0.6,natural=wetland
osm-way-1252161111,45.17875,-93.72507,A7,0.6,natural=wetland
osm-way-1253477758,45.18286,-93.71804,A7,0.6,natural=wetland
osm-way-1253477761,45.18332,-93.71730,A7,0.6,natural=wetland
osm-way-442147797,45.16426,-93.70431,A7,0.6,natural=wetland
osm-way-442148449,45.16658,-93.70945,A7,0.6,natural=wetland
osm-way-442150240,45.16841,-93.70470,A7,0.6,natural=wetland
osm-way-1255067862,45.17045,-93.70499,A7,0.6,natural=wetland
osm-way-1255067855,45.16776,-93.69184,A7,0.6,natural=wetland
osm-way-1255067868,45.17012,-93.69499,A7,0.6,natural=wetland
osm-way-1255067832,45.17402,-93.70446,A7,0.6,natural=wetland
osm-way-1255067834,45.17518,-93.70536,A7,0.6,natural=wetland
osm-way-1255067836,45.17502,-93.70583,A7,0.6,natural=wetland
osm-way-442293503,45.18380,-93.70420,A7,0.6,natural=wetland
osm-way-1252976317,45.17680,-93.71370,A7,0.6,natural=wetland
osm-way-1253721685,45.18491,-93.71402,A7,0.6,natural=wetland
osm-way-1252976320,45.17896,-93.71350,A7,0.6,natural=wetland
osm-way-1252976318,45.17976,-93.70642,A7,0.6,natural=wetland
osm-way-1252976321,45.17788,-93.70927,A7,0.6,natural=wetland
osm-way-1255067825,45.17619,-93.70242,A7,0.6,natural=wetland
osm-way-1255067815,45.17712,-93.69458,A7,0.6,natural=wetland
osm-way-1255067821,45.17644,-93.69170,A7,0.6,natural=wetland
osm-way-1255067814,45.17741,-93.69704,A7,0.6,natural=wetland
osm-way-1255067817,45.17718,-93.69865,A7,0.6,natural=wetland
osm-way-1237898597,45.18915,-93.73760,A7,0.6,natural=wetland
osm-way-1237898598,45.19011,-93.73835,A7,0.6,natural=wetland
osm-way-1237950778,45.18874,-93.73670,A7,0.6,natural=wetland
osm-way-1252998525,45.18660,-93.73055,A7,0.6,natural=wetland
osm-way-1237950780,45.19072,-93.73674,A7,0.6,natural=wetland
osm-way-1238468987,45.19845,-93.73551,A7,0.6,natural=wetland
osm-way-1252697547,45.18963,-93.72989,A7,0.6,natural=wetland
osm-way-1252976315,45.18900,-93.73612,A7,0.6,natural=wetland
osm-way-1252998493,45.19008,-93.73501,A7,0.6,natural=wetland
osm-way-1253480205,45.19363,-93.73380,A7,0.6,natural=wetland
osm-way-1253480212,45.19167,-93.73611,A7,0.6,natural=wetland
osm-way-1237898599,45.19061,-93.73898,A7,0.6,natural=wetland
osm-way-1237898602,45.19291,-93.73820,A7,0.6,natural=wetland
osm-way-1237950774,45.19352,-93.73680,A7,0.6,natural=wetland
osm-way-1251025611,45.19581,-93.73301,A7,0.6,natural=wetland
osm-way-1253480209,45.19117,-93.73465,A7,0.6,natural=wetland
osm-way-1253480211,45.19125,-93.73548,A7,0.6,natural=wetland
osm-way-1252697546,45.18937,-93.72705,A7,0.6,natural=wetland
osm-way-1252998486,45.18665,-93.72702,A7,0.6,natural=wetland
osm-way-1253477786,45.18785,-93.72564,A7,0.6,natural=wetland
osm-way-1253477787,45.18811,-93.72637,A7,0.6,natural=wetland
osm-way-1253477792,45.18982,-93.72617,A7,0.6,natural=wetland
osm-way-1253477766,45.18428,-93.72225,A7,0.6,natural=wetland
osm-way-1253477772,45.18610,-93.72004,A7,0.6,natural=wetland
osm-way-1253477777,45.18672,-93.72125,A7,0.6,natural=wetland
osm-way-1253477778,45.18606,-93.72176,A7,0.6,natural=wetland
osm-way-1253477779,45.18624,-93.72200,A7,0.6,natural=wetland
osm-way-1253477783,45.18696,-93.71955,A7,0.6,natural=wetland
osm-way-1253477784,45.18782,-93.71959,A7,0.6,natural=wetland
osm-way-1253477770,45.18567,-93.71673,A7,0.6,natural=wetland
osm-way-1253477788,45.18710,-93.71864,A7,0.6,natural=wetland
osm-way-1253477805,45.19317,-93.71788,A7,0.6,natural=wetland
osm-way-1253477796,45.19193,-93.72631,A7,0.6,natural=wetland
osm-way-1253477807,45.19446,-93.72441,A7,0.6,natural=wetland
osm-way-1253477794,45.19141,-93.72111,A7,0.6,natural=wetland
osm-way-1253477799,45.19184,-93.72176,A7,0.6,natural=wetland
osm-way-1238468988,45.19870,-93.73939,A7,0.6,natural=wetland
osm-way-1238485228,45.20273,-93.73228,A7,0.6,natural=wetland
osm-way-1238485229,45.20316,-93.73513,A7,0.6,natural=wetland
osm-way-1238485227,45.20333,-93.73309,A7,0.6,natural=wetland
osm-way-1238485236,45.21030,-93.73329,A7,0.6,natural=wetland
osm-way-1238468998,45.20679,-93.73294,A7,0.6,natural=wetland
osm-way-1238485230,45.20539,-93.73138,A7,0.6,natural=wetland
osm-way-1251025638,45.21032,-93.71746,A7,0.6,natural=wetland
osm-way-1251025650,45.20804,-93.71649,A7,0.6,natural=wetland
osm-way-1251025629,45.20777,-93.71826,A7,0.6,natural=wetland
osm-way-1253480215,45.18968,-93.71302,A7,0.6,natural=wetland
osm-way-1253480218,45.18925,-93.71430,A7,0.6,natural=wetland
osm-way-1253480219,45.18881,-93.71353,A7,0.6,natural=wetland
osm-way-1253721684,45.18798,-93.71574,A7,0.6,natural=wetland
osm-way-1253721635,45.18782,-93.70828,A7,0.6,natural=wetland
osm-way-1251338790,45.19758,-93.70528,A7,0.6,natural=wetland
osm-way-1251338792,45.19744,-93.70880,A7,0.6,natural=wetland
osm-way-1251338799,45.19657,-93.71451,A7,0.6,natural=wetland
osm-way-1253480216,45.19029,-93.71156,A7,0.6,natural=wetland
osm-way-1253721631,45.18576,-93.70951,A7,0.6,natural=wetland
osm-way-1253721632,45.18575,-93.71045,A7,0.6,natural=wetland
osm-way-1253721633,45.18762,-93.70934,A7,0.6,natural=wetland
osm-way-1253721634,45.18759,-93.71019,A7,0.6,natural=wetland
osm-way-1253721649,45.18940,-93.70927,A7,0.6,natural=wetland
osm-way-1253782066,45.19225,-93.70251,A7,0.6,natural=wetland
osm-way-1253782071,45.18904,-93.70486,A7,0.6,natural=wetland
osm-way-1251338802,45.19603,-93.71140,A7,0.6,natural=wetland
osm-way-1251338803,45.19560,-93.71244,A7,0.6,natural=wetland
osm-way-1253721687,45.19488,-93.71533,A7,0.6,natural=wetland
osm-way-1253782082,45.19116,-93.70863,A7,0.6,natural=wetland
osm-way-1253782083,45.19104,-93.70818,A7,0.6,natural=wetland
osm-way-1251301988,45.19719,-93.68940,A7,0.6,natural=wetland
osm-way-1251302081,45.19735,-93.69036,A7,0.6,natural=wetland
osm-way-1251322909,45.19721,-93.69482,A7,0.6,natural=wetland
osm-way-1251322911,45.19622,-93.69647,A7,0.6,natural=wetland
osm-way-1253721641,45.18489,-93.69651,A7,0.6,natural=wetland
osm-way-1253833953,45.19269,-93.69059,A7,0.6,natural=wetland
osm-way-1254695449,45.19439,-93.68998,A7,0.6,natural=wetland
osm-way-1253782067,45.19319,-93.69939,A7,0.6,natural=wetland
osm-way-1253782068,45.19349,-93.69976,A7,0.6,natural=wetland
osm-way-1253782075,45.19491,-93.69892,A7,0.6,natural=wetland
osm-way-1254518127,45.19237,-93.69181,A7,0.6,natural=wetland
osm-way-1251322961,45.20190,-93.71534,A7,0.6,natural=wetland
osm-way-1251338796,45.19845,-93.71222,A7,0.6,natural=wetland
osm-way-1251338798,45.19808,-93.71243,A7,0.6,natural=wetland
osm-way-1251338776,45.19977,-93.70273,A7,0.6,natural=wetland
osm-way-1251025649,45.20773,-93.71609,A7,0.6,natural=wetland
osm-way-1251338778,45.19819,-93.69940,A7,0.6,natural=wetland
osm-way-1251338758,45.19982,-93.69542,A7,0.6,natural=wetland
osm-way-1251338759,45.19907,-93.69355,A7,0.6,natural=wetland
osm-way-1251338763,45.20090,-93.69466,A7,0.6,natural=wetland
osm-way-1251338766,45.20231,-93.69451,A7,0.6,natural=wetland
osm-way-1251338768,45.20166,-93.69543,A7,0.6,natural=wetland
osm-way-1251302076,45.19905,-93.68820,A7,0.6,natural=wetland
osm-way-1251302079,45.19796,-93.68909,A7,0.6,natural=wetland
osm-way-1251302080,45.19861,-93.69017,A7,0.6,natural=wetland
osm-way-1251338757,45.19962,-93.69748,A7,0.6,natural=wetland
osm-way-442039244,45.16529,-93.68396,A7,0.6,natural=wetland
osm-way-442039243,45.16544,-93.68496,A7,0.6,natural=wetland
osm-way-442039246,45.16520,-93.68299,A7,0.6,natural=wetland
osm-way-442039247,45.16501,-93.67993,A7,0.6,natural=wetland
osm-way-442262772,45.16252,-93.66740,A7,0.6,natural=wetland
osm-way-442259654,45.16487,-93.66258,A7,0.6,natural=wetland
osm-way-442264836,45.16892,-93.67159,A7,0.6,natural=wetland
osm-way-442264837,45.16988,-93.67267,A7,0.6,natural=wetland
osm-way-1255067822,45.17595,-93.68829,A7,0.6,natural=wetland
osm-way-1255067847,45.17430,-93.68660,A7,0.6,natural=wetland
osm-way-1255067871,45.17553,-93.68873,A7,0.6,natural=wetland
osm-way-1254695436,45.17623,-93.68006,A7,0.6,natural=wetland
osm-way-1253833938,45.17526,-93.67370,A7,0.6,natural=wetland
osm-way-1254518027,45.17577,-93.67243,A7,0.6,natural=wetland
osm-way-1253833942,45.17617,-93.66751,A7,0.6,natural=wetland
osm-way-1254518020,45.17846,-93.67052,A7,0.6,natural=wetland
osm-way-1254518011,45.18124,-93.66743,A7,0.6,natural=wetland
osm-way-1254518014,45.18097,-93.66683,A7,0.6,natural=wetland
osm-way-1256773102,45.17793,-93.66481,A7,0.6,natural=wetland
osm-way-1256773068,45.17185,-93.65129,A7,0.6,natural=wetland
osm-way-1256773012,45.17475,-93.66027,A7,0.6,natural=wetland
osm-way-1256773125,45.18072,-93.65791,A7,0.6,natural=wetland
osm-way-1254695486,45.19299,-93.68424,A7,0.6,natural=wetland
osm-way-1254517994,45.18931,-93.66970,A7,0.6,natural=wetland
osm-way-1254517976,45.19257,-93.67590,A7,0.6,natural=wetland
osm-way-1253853193,45.19340,-93.66655,A7,0.6,natural=wetland
osm-way-553606325,45.19984,-93.68056,A7,0.6,natural=wetland
osm-way-554088469,45.20961,-93.68264,A7,0.6,natural=wetland
osm-way-552455229,45.20127,-93.66960,A7,0.6,natural=wetland
osm-way-1551428420,45.20265,-93.64634,A3,0.9,natural=beach
osm-way-1551428421,45.20298,-93.64625,A3,0.9,natural=beach
osm-way-60421159,45.15552,-93.63475,A7,0.6,natural=wetland
osm-way-60423313,45.15409,-93.61016,A7,0.6,natural=wetland
osm-way-60422077,45.16052,-93.62730,A7,0.6,natural=wetland
osm-way-1321693038,45.16450,-93.62720,A7,0.6,natural=wetland
osm-way-60423448,45.18265,-93.63395,A7,0.6,natural=wetland
osm-way-48209108,45.16190,-93.60800,A7,0.6,natural=wetland
